ABCA13_S,ABCA13_E,ABCA13_M,ADAMTS20_S,ADAMTS20_E,ADAMTS20_M,ATP13A4_S,ATP13A4_E,ATP13A4_M,BEST2_S,BEST2_E,BEST2_M,CCDC67_S,CCDC67_E,CCDC67_M,CDH19_S,CDH19_E,CDH19_M,CDKN2A_S,CDKN2A_E,CDKN2A_M,CNTN5_S,CNTN5_E,CNTN5_M,CNTNAP5_S,CNTNAP5_E,CNTNAP5_M,COL11A1_S,COL11A1_E,COL11A1_M,CPNE6_S,CPNE6_E,CPNE6_M,CR2_S,CR2_E,CR2_M,CSMD1_S,CSMD1_E,CSMD1_M,CSMD3_S,CSMD3_E,CSMD3_M,DNAH11_S,DNAH11_E,DNAH11_M,DSCAM_S,DSCAM_E,DSCAM_M,DUSP27_S,DUSP27_E,DUSP27_M,ERBB4_S,ERBB4_E,ERBB4_M,ERN2_S,ERN2_E,ERN2_M,FLG_S,FLG_E,FLG_M,FREM2_S,FREM2_E,FREM2_M,FSTL5_S,FSTL5_E,FSTL5_M,GABRB3_S,GABRB3_E,GABRB3_M,GALNTL6_S,GALNTL6_E,GALNTL6_M,HFM1_S,HFM1_E,HFM1_M,KRT1_S,KRT1_E,KRT1_M,KRT24_S,KRT24_E,KRT24_M,LCE2C_S,LCE2C_E,LCE2C_M,LCT_S,LCT_E,LCT_M,LINGO2_S,LINGO2_E,LINGO2_M,LPA_S,LPA_E,LPA_M,LPPR1_S,LPPR1_E,LPPR1_M,LRAT_S,LRAT_E,LRAT_M,LRP1B_S,LRP1B_E,LRP1B_M,LRRTM4_S,LRRTM4_E,LRRTM4_M,MAB21L2_S,MAB21L2_E,MAB21L2_M,MC5R_S,MC5R_E,MC5R_M,MRGPRX4_S,MRGPRX4_E,MRGPRX4_M,MUC16_S,MUC16_E,MUC16_M,MUC4_S,MUC4_E,MUC4_M,MYBPC2_S,MYBPC2_E,MYBPC2_M,MYH13_S,MYH13_E,MYH13_M,MYH6_S,MYH6_E,MYH6_M,MYH7_S,MYH7_E,MYH7_M,MYO3A_S,MYO3A_E,MYO3A_M,NEB_S,NEB_E,NEB_M,NELL1_S,NELL1_E,NELL1_M,NPFFR2_S,NPFFR2_E,NPFFR2_M,NTSR2_S,NTSR2_E,NTSR2_M,PCDH10_S,PCDH10_E,PCDH10_M,PCDHA10_S,PCDHA10_E,PCDHA10_M,PCDHA12_S,PCDHA12_E,PCDHA12_M,PCLO_S,PCLO_E,PCLO_M,PKHD1L1_S,PKHD1L1_E,PKHD1L1_M,PTPRT_S,PTPRT_E,PTPRT_M,RBP3_S,RBP3_E,RBP3_M,RP1_S,RP1_E,RP1_M,RYR2_S,RYR2_E,RYR2_M,TDRD5_S,TDRD5_E,TDRD5_M,TTN_S,TTN_E,TTN_M,TUBA3C_S,TUBA3C_E,TUBA3C_M,UGT2A1_S,UGT2A1_E,UGT2A1_M,ZIC1_S,ZIC1_E,ZIC1_M,Survival
0,8.54521046180745,0.879048714417,0,-1.53282487738598,0.478204983401,0,7.77767219793173,0.634246243124,0,1.63700735518893,0.414948602333,0,0,0.452020848267,0,2.3739543948658,0.85968313723,1,11.8155112672754,0.122966003034,0,0,0.41142802501,0,0,0.535440520894,0,8.30468762607503,0.336703534413,0,-1.53282487738598,0.675267755366,0,0.467070757218749,0.244111702705,0,1.46707075721875,0.648315209459,0,3.67651566045772,0.397979166974,0,-1.50430483737593,0.452916848166,0,5.58600206876381,0.644043941831,0,7.50048260475595,0.59738480916,0,2.46707075721875,0.36167008217,0,0,0.528376449064,0,12.5467494839324,0.802454038092,0,7.60405056104971,0.423468576783,0,-1.53282487738598,0.448353850472,0,2.16748638996565,0.651286489793,0,0.789019725789162,0.420271444587,0,0,0.266984576698,0,16.1558359078482,0.702366868665,0,2.55451518026265,0.600509257146,0,10.0477893346713,0.680268701301,0,-1.53282487738598,0.833154372297,0,3.9906190998415,0.750065967937,0,0,0.651611053712,0,0.467070757218749,0.48112546419,0,7.52234220644966,0.427081256869,0,2.0520332579399,0.495768579218,0,0,0.732791327986,0,-1.53282487738598,0.849371687081,0,0,0.596244258053,0,0,0.729127749478,0,5.76168153449914,0.760534428655,0,5.24842098260582,0.695637382575,0,10.4667074578439,0.327971047001,0,3.5963388642052,0.616895172008,0,6.55452285454391,0.55162885357,0,10.4172510556752,0.64269321942,0,0,0.477606767008,0,12.0440163871062,0.776353358685,0,-1.53282487738598,0.411677927302,0,-1.53282487738598,0.539509863805,0,-1.53282487738598,0.559128610584,0,0.789019725789162,0.377902847906,0,1.27441076931784,0.503616881238,0,0,0.428645656648,0,1.46707075721875,0.452194440654,0,0.467070757218749,0.494925474271,0,1.27441076931784,0.297236099977,0,0,0.720436711758,0,-0.533033615726921,0.815315283551,0,3.46705771101348,0.619594795111,0,-1.53282487738598,0.43905846441,0,12.6410935806277,0.839343267492,0,0,0.862088065452,0,0,0.823947235393,0,1.46707075721875,0.511566899027,1
0,7.50206401842711,0.82503262776,0,0,0.573587876805,0,3.32850619169551,0.226283009017,0,1.19099405112833,0.274711493551,0,0,0.489657491863,0,0,0.477956710271,0,9.43797527232867,0.285344500928,0,0,0.181979619771,0,0,0.398395262748,0,5.15446979536338,0.255793182088,0,-0.130997235324748,0.482553134988,0,0,0.174284826956,0,-1.13099723532475,0.509290689743,0,0,0.278904181505,0,0.897627674279551,0.273639631837,0,2.95653994865677,0.442650791054,0,5.59698879533736,0.474606774682,0,1.19099405112833,0.218441507426,0,-1.13099723532475,0.529275614487,0,7.38476907488591,0.602143023335,0,4.82326532421405,0.283659410752,0,0.454070583134959,0.254615788986,0,0,0.388092429974,0,-1.13099723532475,0.33725579915,0,0,0.146851692232,0,16.9769546498076,0.417823050828,0,7.72081814348516,0.334526407908,0,5.24410691024207,0.370756137903,0,0,0.752239713235,0,-1.13099723532475,0.662684395314,0,0,0.412517765854,0,0,0.274802360893,0,0,0.369014856512,1,0.869081753699931,0.260013807352,0,-1.13099723532475,0.382461821276,0,-1.13099723532475,0.871620543218,0,0,0.45310258499,0,0,0.427373968253,1,10.3694131537255,0.868384724879,0,2.56951539591574,0.563289626605,0,8.95918156439715,0.220023263194,0,2.56951539591574,0.398544131325,0,4.42365884132883,0.37798978386,0,8.97104484706848,0.392325963873,0,0.454070583134959,0.307958046309,0,9.34074428563861,0.596056902945,0,0,0.337545280605,0,0,0.560661561801,0,0,0.421327383682,0,0,0.433463667886,0,1.90118549369274,0.525108575678,0,0,0.486252659446,0,2.77595655184949,0.273556272993,0,0,0.264805074837,0,-1.13099723532475,0.122383635982,1,0,0.537253963132,0,-1.13099723532475,0.566721970378,0,0.454070583134959,0.442481003675,0,0,0.310932520489,1,10.9766392991139,0.652245168472,0,0,0.727581329226,0,0,0.579562199522,0,5.95653297918846,0.580983912073,1
0,6.57686976981839,0.845037200908,0,-1.56789577653132,0.667126478782,0,1.60212427037126,0.595427195483,0,0.432211149171219,0.45222474446,0,0,0.574765171273,0,0,0.751716914146,0,3.13265909203812,0.0858979936096,0,3.82453366345243,0.560876948367,0,0,0.549578251715,0,4.80725186873131,0.481136289455,0,0,0.659930878703,0,0,0.475320826227,0,-1.56789577653132,0.646910028237,0,2.82452348042956,0.551037940354,0,2.16014572540458,0.64455076871,0,7.02840118159917,0.648530170303,0,0,0.760702009627,0,-1.56789577653132,0.53913761978,0,0,0.664704145272,0,5.21002643063847,0.646716416186,0,0.0172092900322231,0.508656636127,0,-1.56789577653132,0.530983121669,0,0,0.596081570754,0,0,0.50238530152,0,0,0.538164771374,0,6.86266339091863,0.646465203587,0,2.43221114917122,0.537793513704,0,0,0.759885989541,0,-1.56789577653132,0.840364381646,0,3.01717364989238,0.80904601595,0,-0.567681933050477,0.66738279629,0,4.36294673391763,0.562216149235,0,2.01717364989238,0.604919974642,0,0,0.56056938275,0,0,0.653727265748,0,2.60214803075798,0.912799831729,0,0,0.712590997765,0,-0.567681933050477,0.696556015304,0,10.2579650409644,0.787809895799,0,7.06156776925083,0.732316140994,0,1.23958134568228,0.330445347426,0,-1.56789577653132,0.553389808381,0,0,0.481715690903,0,0.75411785955205,0.574129784994,0,0,0.58129898974,0,3.01717364989238,0.737154028865,0,-0.567681933050477,0.505894591252,0,0,0.715828892849,0,0,0.685196315634,0,3.01717364989238,0.590063003774,0,0,0.641042075002,0,0,0.600151521506,0,2.13264264253962,0.556281948589,0,0,0.617401603308,0,0,0.545560023986,0,-1.56789577653132,0.697408412682,0,-1.56789577653132,0.905095445648,0,3.23956607122882,0.614050361683,0,1.01720929003222,0.535944780449,1,6.70129121176828,0.757955310408,0,-1.56789577653132,0.809488590888,0,0,0.771026414303,0,0,0.647335345257,1
0,9.03905721808841,0.825578763628,0,-1.57303755224145,0.684533756596,0,3.23447066373328,0.397499133087,0,7.45777730921265,0.396571213812,0,-1.57303755224145,0.264426248292,0,2.95067369896785,0.78615434921,0,11.0714173111531,0.162202434235,0,-0.5728229453179,0.39526483197,0,0,0.501543713718,0,10.1288500146477,0.390882081885,0,0.0120680233090903,0.426947481483,0,3.38131106312174,0.171128931477,0,3.85337693158795,0.628017151666,0,-0.5728229453179,0.50182909993,0,8.71470744961787,0.330884997541,0,-1.57303755224145,0.472320476258,0,2.33399611819645,0.546866439512,0,0.427069755210786,0.284523763706,0,2.01206802330909,0.514505021705,0,5.86988867499585,0.472766556403,0,0.749062230738571,0.517433306302,0,-1.57303755224145,0.401129854973,0,2.01206802330909,0.54425181941,0,0,0.429801072125,1,0,0.101106607545,0,9.68331906581771,0.704962626986,0,3.07097315773607,0.395630685456,0,1.01206802330909,0.484286703138,0,0.427069755210786,0.72371488754,0,0.0120680233090903,0.852335338159,0,1.42712340594398,0.499945103714,0,-1.57303755224145,0.476250257028,0,6.2663143086757,0.319859284224,0,3.1819930247514,0.389862767698,0,0.0120680233090903,0.468126179897,0,-1.57303755224145,0.882937887989,0,0,0.658169471201,0,0,0.511983488496,0,6.54605174162367,0.642237646674,0,9.451557523149,0.584249936194,0,5.64627788378955,0.210341819365,0,0,0.49823496437,0,1.88655014732434,0.433884704783,0,4.4715061450106,0.462651847674,0,9.53301876978319,0.466500434545,0,7.13101424234483,0.757260801519,0,1.23444000625289,0.507795371225,0,0,0.69618126047,0,0,0.41805662456,0,2.01206802330909,0.565217561153,0,1.42712340594398,0.646335109912,0,0,0.621597905949,0,6.55123144949797,0.310934583291,0,1.88655014732434,0.48049161133,0,0,0.224431872413,0,2.51457677956285,0.715306388113,0,4.51457046777402,0.701145169098,0,2.81942294536669,0.557881914045,0,4.99696715481094,0.346350419452,0,7.86841514806803,0.682516368241,0,-1.57303755224145,0.807780319512,0,0.427069755210786,0.842059854166,0,0,0.706193408534,1
0,9.03880104552313,0.825037140916,0,4.85005428492661,0.649247426772,0,2.06870520107858,0.173091041997,0,2.65365623841967,0.269629134858,0,0.0687395906723051,0.296989117595,0,2.65365623841967,0.550202557741,1,9.43501741092503,0.131474108762,0,0,0.367991292546,0,0,0.431341976509,0,12.7099566633556,0.391994566221,0,-0.931260409327695,0.501981015254,0,-0.931260409327695,0.140597308539,0,3.52812118781138,0.547495302461,0,0,0.494188925882,0,0,0.291455617939,0,0,0.47361625044,0,2.39061266181623,0.541014458835,0,0,0.28813591073,0,0.0687395906723051,0.434164811357,0,8.07058199639454,0.576439767196,0,5.91418418737068,0.3489511706,0,-0.931260409327695,0.500106527979,0,2.52812118781138,0.513539964379,0,1.0686708106651,0.403540642444,0,0,0.0855658226723,0,4.62328161376513,0.470584750462,0,1.87605521027017,0.319397558637,0,0,0.486878452218,0,2.23863402362735,0.751660823951,0,0.653702091393461,0.597418025165,0,0,0.415133317154,0,0,0.342956851799,0,0,0.414384847509,0,0,0.369108577948,0,1.87605521027017,0.519992625894,0,6.0112093614203,0.834253439849,0,-0.931260409327695,0.475353023068,0,0,0.431290983007,0,6.91418538355339,0.524646377361,0,2.97559350401838,0.537469435351,0,5.51163881470853,0.215694351621,0,1.65365623841967,0.43852792848,0,0,0.404964122572,0,1.87605521027017,0.425674638852,0,5.82358378728764,0.556411764403,0,6.02289152723632,0.638771222304,0,0,0.494053792271,0,0,0.640859037783,0,0,0.562830804192,1,4.31662366449284,0.52885195324,0,0.458277000695805,0.557673100864,0,1.41921526006795,0.563013609191,0,-0.931260409327695,0.413921379277,0,0,0.307072479458,0,2.76913698304317,0.430372148679,0,-0.931260409327695,0.502500148026,0,-0.931260409327695,0.621574026338,0,1.0686708106651,0.585745689024,0,7.40408565397279,0.521492664876,0,6.86674604903341,0.710884472729,0,0,0.831356616648,0,3.23861873914082,0.51006677884,0,0,0.631726385157,0
0,9.45733983453304,0.866830320309,0,0,0.572864067255,0,1.96650429832604,0.65378813412,0,1.5514421891271,0.419686657212,0,-1.0335695326937,0.29930413057,0,-1.0335695326937,0.872897270552,0,11.8873999509676,0.140278370586,0,0,0.431615912701,0,0,0.520682036702,0,4.49005020448277,0.354096721315,0,0,0.595132996714,0,7.27027009369034,0.309102219691,0,3.87338012803287,0.642836555158,0,0,0.484883320503,0,0.598746316154256,0.427608528426,0,0,0.614651001681,0,-1.0335695326937,0.650029562137,0,0,0.396406855725,0,2.13642109650829,0.529767968735,1,4.99549808647867,0.707994916534,0,0.966504298326037,0.448462922457,0,-1.0335695326937,0.50317288869,0,1.5514421891271,0.640885030063,0,0,0.421334660572,0,-0.0335695326937018,0.200381767019,0,4.4259224934226,0.777016765251,0,8.75927902766442,0.541090221834,0,0,0.62387705937,0,-1.0335695326937,0.769149405299,0,0,0.774729073677,0,0,0.525737564536,0,0,0.504161885041,0,-1.0335695326937,0.378201328799,1,-1.0335695326937,0.517877452082,0,-1.0335695326937,0.685650218779,0,-0.0335695326937018,0.930057525742,0,0,0.659205983285,0,-1.0335695326937,0.67026403683,1,9.13139579025771,0.777961847908,0,9.95942720201989,0.677754260183,1,3.05394542496279,0.345040781816,0,0,0.617677853678,0,0,0.483655939018,0,-1.0335695326937,0.580691646793,0,9.07370591188609,0.452846067847,0,3.21442015449138,0.744016500089,0,0,0.478864200224,0,-0.0335695326937018,0.566093180177,0,0,0.570414684854,0,1.77382757898069,0.364595413138,0,0,0.603039702868,0,0,0.552505068836,0,8.76577042476203,0.426228037454,0,4.09577254936932,0.525876313584,0,1.5514421891271,0.401919881679,0,0,0.663962887515,1,0,0.73781307492,0,3.87338012803287,0.601940641314,0,1.5514421891271,0.380220108791,1,7.72521149860927,0.762535700175,0,0,0.819452971686,0,0,0.836892667858,0,0,0.598717560096,1
0,11.7200355355877,0.836019650247,0,0,0.578365077867,0,8.58609141862496,0.365108933469,0,3.21732379031772,0.37366053285,0,-0.426625473554056,0.303366710874,0,0.158466295124796,0.846499681977,0,11.7469878639041,0.138312966901,0,-1.42662547355406,0.39901693396,0,0,0.501670771242,0,5.34165135607764,0.340276499129,0,-1.42662547355406,0.670977606517,0,9.74901646042223,0.229231971145,0,7.57909112366089,0.668468320721,0,0,0.42299309019,1,6.21298753529073,0.383591514115,0,-1.42662547355406,0.567607569778,0,0,0.624402059987,0,2.0329119106374,0.296342539807,0,0.158466295124796,0.482419908562,0,10.3823586975842,0.762639704644,0,6.57346693401808,0.381969760705,0,0,0.363196317495,0,2.66092861686876,0.628408811948,0,-1.42662547355406,0.428077943319,0,0.158466295124796,0.0748083887835,0,4.48035561084101,0.787009771176,0,8.63010473305142,0.505033319589,0,0,0.682681259671,0,0,0.792427940874,0,0.158466295124796,0.831628748531,0,2.38081255066312,0.671232523547,0,0.158466295124796,0.455706901433,0,6.71301801783002,0.263710262353,0,2.38081255066312,0.485403587423,0,-1.42662547355406,0.759611073316,0,0.895380183497831,0.916128681334,0,-0.426625473554056,0.392826188719,0,0,0.583712670031,0,8.29798051855117,0.844000806172,0,13.9652139106451,0.641941831649,0,3.89539957338743,0.254284621338,0,0,0.513191767758,0,0,0.465729278896,0,0.158466295124796,0.606573504826,0,8.12228859775799,0.462829407106,0,2.89539957338743,0.772054826108,0,0.573471478500071,0.478753249906,0,2.48036853734721,0.677491117624,0,0,0.480103965576,0,0,0.473827060551,0,2.36943856475376,0.601603075546,0,1.16085566549316,0.562687110583,0,9.62807110170649,0.437141786694,0,5.24589111758991,0.507277597403,0,4.50420722673755,0.185652342761,0,-1.42662547355406,0.719403238495,0,0.573471478500071,0.814790697689,0,3.61786266001321,0.617269389168,0,5.49233070962049,0.382383058782,0,7.27407991496919,0.789572476027,0,2.27390373902216,0.839045501904,0,1.38084025031927,0.761498405808,0,-1.42662547355406,0.559937199653,1
0,11.2732783271232,0.828076356646,0,0,0.682032335225,0,5.86514184569436,0.74537017802,0,7.96790060798058,0.397630825965,0,0,0.365968937251,0,3.96789715058379,0.795938536575,0,11.3711256514769,0.131417624172,0,-0.354021724597216,0.434102112861,0,0,0.584456771623,0,8.36707178372913,0.422497177158,0,-1.35402172459722,0.623756104689,0,6.68489165575527,0.229107391841,0,5.93137576621785,0.661069908196,1,0,0.569825236834,0,7.390604923934,0.395510293593,0,0,0.653780201919,0,0,0.679986879262,0,0,0.396383282707,0,1.64597827540278,0.671195921008,0,4.2309330930394,0.736844259083,0,-0.354021724597216,0.578320698376,0,0,0.603798276166,0,8.72812153318391,0.600426144627,0,0,0.54391929028,0,0.230940776123941,0.0517268582667,0,6.33247343189043,0.795778966596,0,5.52861507412268,0.516317602653,0,-1.35402172459722,0.704861331662,0,2.45333319746039,0.846315653555,0,0.645978275402784,0.825530998576,0,0,0.671266847667,0,0,0.576678296117,0,6.57670956726323,0.302362540581,0,0.230940776123941,0.573889235136,0,0,0.775463281809,0,0,0.883313493011,0,-0.354021724597216,0.507888615892,0,0,0.645184415851,0,8.28621720380311,0.805402269388,0,9.33597044265561,0.676866703779,0,6.45975291039024,0.320585397736,0,-1.35402172459722,0.756557094759,0,0,0.601091140991,0,-0.354021724597216,0.59698950043,0,9.30864073575461,0.477673276092,0,3.73343026993365,0.807293482537,0,0.230940776123941,0.559801095866,0,0,0.737144235743,0,0,0.682774668372,0,0,0.583543457793,0,0.17210342844014,0.67985188737,0,0,0.661404027271,0,9.85481650139339,0.44024750227,0,3.5528688710113,0.576339919562,0,0.967906370290147,0.455779987206,0,2.10540989404008,0.765944600647,0,3.89389608389068,0.831623244856,0,2.23094077612394,0.683926018467,0,7.02535110511994,0.436004678066,1,7.31811524768064,0.800752864841,0,0,0.865273303165,0,-0.354021724597216,0.793317224051,0,0,0.63459547337,1
0,11.4747488913826,0.8804270684,0,0,0.732916795294,0,7.29025113439771,0.556167180809,0,7.02575084746835,0.403243781635,0,-0.916752586252064,0.587910498463,0,5.65309155421108,0.939526697298,0,11.7924282739326,0.156414719504,0,0,0.640821183689,0,0,0.590536860917,0,5.50108877931914,0.601858970166,0,0,0.629599303597,0,7.77672384518846,0.561516224585,0,7.79576370150714,0.75638841702,0,0.668209914469092,0.670174211415,0,7.29743447479419,0.445238153483,0,-0.916752586252064,0.713918969759,0,0.0832474137479361,0.78546656803,0,1.54265427210204,0.578551314731,0,2.94121901709397,0.699723112644,0,4.2987242909633,0.751374236845,0,-1.91702497274223,0.655977207602,0,0,0.632671122934,0,1.25314215256419,0.735167148053,0,-1.91702497274223,0.526744678629,0,2.4051755086353,0.315695608638,0,5.69056795041085,0.868686506018,0,0.405121035451321,0.517266935085,0,-1.91702497274223,0.698771704582,0,-1.91702497274223,0.835512140992,0,2.94121901709397,0.883132303313,0,0,0.650250156876,0,0,0.651049720965,0,8.08464471366849,0.358782709334,0,2.08324741374794,0.674583696469,0,0,0.817482067955,0,0.890563426598292,0.788767956022,0,0,0.687829813868,0,-1.91702497274223,0.661281286413,0,5.07192137761498,0.772609646806,0,9.57609144942614,0.732930478682,0,2.25317241519025,0.370195432382,0,0,0.728149520698,0,1.4051755086353,0.573634917934,0,0.668209914469092,0.618269472674,0,9.63061333029361,0.487208056323,0,4.99012893063529,0.858383191718,0,0,0.621575173186,0,-1.91702497274223,0.746366001386,0,-1.91702497274223,0.63497932383,0,-1.91702497274223,0.609464878758,0,3.02057331653628,0.723870530068,0,0,0.696590088263,0,7.66255302650334,0.475434027763,0,6.55084219246052,0.558828713887,0,0.405121035451321,0.599204435564,0,2.54267903238523,0.812529677817,0,3.47555186690754,0.881131779963,0,4.44078613241324,0.720907210949,0,7.19697876398562,0.483559700298,0,7.11299302014619,0.907731473966,0,0,0.875571508128,0,6.80091283883126,0.889935429272,0,-1.91702497274223,0.717619355398,1
0,11.7371437221935,0.862688402698,0,0,0.590698440294,0,6.95991502011041,0.451924340093,0,2.6507645591169,0.342795543027,0,4.08686866801297,0.300067324974,0,1.73322416676762,0.915782151053,0,11.8793090808748,0.14153331103,0,0.885261974386794,0.413927111696,0,0,0.511845170195,0,11.3828908194371,0.411703563023,0,0.885261974386794,0.652039029747,0,9.0134907337698,0.18315749401,0,8.17617913434676,0.698795073283,0,0,0.426327994395,0,3.54470793087001,0.424783828087,0,0,0.563454928008,0,1.56330458947008,0.575827805771,0,3.77276191324585,0.440581884133,0,1.37066648539813,0.517022388373,0,4.45351099455857,0.659438087504,0,8.53053665173908,0.46179441146,0,-0.436744228567011,0.446757907828,0,0.148218272154145,0.636200237126,0,-1.43674422856701,0.458681564462,0,-1.43674422856701,0.0540828632224,0,4.44595177587778,0.778364212922,0,0,0.54263083967,0,0,0.617831904759,0,0.148218272154145,0.822472428632,0,4.54059148684044,0.839685855502,0,0.885261974386794,0.69466665888,0,0,0.464541238644,0,7.51459492580192,0.292150963501,0,3.56330458947008,0.57077901715,0,0,0.697093067431,0,2.56330458947008,0.902330525409,0,-0.436744228567011,0.526470590478,0,0,0.633026774726,0,8.94809414503909,0.751017553527,0,12.2315306308126,0.69523028131,0,6.46417650384463,0.271272965055,0,0.563353405855311,0.531147192505,0,0.148218272154145,0.513856168403,0,3.31820113182951,0.569710477939,0,8.47470250836438,0.473666752358,0,8.54059032453104,0.830038118691,0,1.37066648539813,0.250328148585,0,0.148218272154145,0.688214394096,0,0,0.540080661187,0,3.60770906395737,0.227148633345,0,0.349931373360115,0.589611713124,0,0.730052977523576,0.543664916465,0,9.11213242897967,0.453235154208,0,5.42129063464513,0.543062220555,0,4.17802140745574,0.183686261614,0,1.14828336250318,0.68700274282,0,2.14828336250318,0.818746073026,0,3.47019843955567,0.648963900072,0,6.84408179529583,0.375398291423,1,8.85097658685731,0.872410719891,0,0,0.80338485227,0,0.563353405855311,0.742816085711,0,4.291227807269,0.600462621522,1
0,8.38298622183808,0.840877068697,0,4.21089533980286,0.662757176925,0,8.28453171524262,0.305140541999,0,1.00144197417391,0.354450004206,0,3.58640447489506,0.278473775266,0,6.75633081083101,0.890266381259,0,11.7367878809502,0.1682006357,0,-0.998558025826094,0.351172678343,0,0,0.41501710569,0,9.59015810716192,0.468610222237,0,0,0.543859008478,0,3.95563828456078,0.1374552969,0,7.97011049342052,0.606443624325,0,0,0.327727459255,0,2.03001819132292,0.316268210551,0,0,0.392389482655,0,2.00144197417391,0.472996042301,0,0,0.259564990396,0,7.20111529945469,0.528528408073,1,8.47701467209881,0.573427530599,0,2.00144197417391,0.303729417571,0,7.71328271277463,0.296153868553,0,1.32337006906127,0.35824819041,0,-0.998558025826094,0.348482251583,0,1.00144197417391,0.0838909413498,0,6.0567265769724,0.775016156476,0,6.1713689773562,0.424784660302,1,0,0.600135325659,0,0,0.740956148678,0,1.32337006906127,0.856311128624,0,0,0.550500917681,0,0.586404474895063,0.371343420507,1,2.4608735928112,0.223013017981,0,0,0.363778551465,0,-0.998558025826094,0.683130161613,0,-0.998558025826094,0.908366434116,0,0,0.33420196982,0,0,0.566251463186,1,2.58640447489506,0.293235085374,0,11.8650489494993,0.661389409421,0,1.00144197417391,0.194709573476,0,0.586404474895063,0.330652545689,0,0.00144197417390632,0.479173210274,1,-0.998558025826094,0.628356988939,0,-0.998558025826094,0.329250041915,0,5.76962894345077,0.793701270563,1,0,0.355120624922,0,7.07825863881974,0.727164879839,0,0,0.439634917365,0,0,0.53929778089,0,-0.998558025826094,0.51340107275,0,-0.998558025826094,0.476718512361,0,8.26822991868675,0.404225180287,0,2.00144197417391,0.353418075225,0,1.32337006906127,0.131467375539,0,0,0.632128439443,0,-0.998558025826094,0.547914733345,0,1.32337006906127,0.461225947889,0,7.9672279883395,0.336125343169,1,3.98557329185087,0.709619092851,0,0,0.792973476666,0,11.7897539040512,0.475663509704,0,0,0.508691604095,1
0,10.5207406513866,0.868054479816,0,0,0.82470143668,0,0,0.642848426903,0,0,0.394593218948,0,-0.130681305171095,0.47010544075,0,0,0.918275194631,0,11.8400653284635,0.176361619432,0,0,0.525075875712,0,0,0.587062334499,0,7.07381166619354,0.530827877428,0,-0.130681305171095,0.589595587063,0,0.869239718776284,0.442755367371,0,2.86923971877628,0.708649045082,0,0,0.719078273501,0,2.21123029503951,0.503891507485,0,0,0.689449699209,0,-1.1306813051711,0.713957705113,0,-1.1306813051711,0.594387858754,0,0,0.772921190383,1,5.27370236873565,0.668219991168,0,0,0.661021804263,0,-1.1306813051711,0.726128052695,0,0,0.699129313023,0,-1.1306813051711,0.640051003215,0,0,0.35615930026,0,1.86923971877628,0.807907633232,0,5.27863158406915,0.539247020688,0,0,0.778775576939,0,0,0.838776942302,0,3.56968551215184,0.900378575289,0,0,0.622872516438,0,0.869239718776284,0.652568801271,0,6.18212416421486,0.414519723237,0,0,0.508859705363,0,0,0.73407872599,0,0,0.916791647462,1,0,0.637508002395,0,0,0.676612621665,1,8.58348598861568,0.875695341855,0,11.0479052512167,0.759606490727,0,2.45420221949744,0.315489775184,0,0,0.562825798061,0,0,0.436805090942,0,0,0.509364426477,0,9.54959986795518,0.513582518548,0,3.45420221949744,0.850796346732,0,-1.1306813051711,0.568341019872,0,0,0.837041064248,0,0.454175893185802,0.723063643145,0,-0.130681305171095,0.65719321499,0,0,0.752432402738,0,0,0.732584796267,0,7.03916581713782,0.42181819534,0,-1.1306813051711,0.522525717605,0,-1.1306813051711,0.61954064736,0,1.86923971877628,0.740149342256,0,-1.1306813051711,0.776796493403,0,0.869239718776284,0.67963939143,0,4.26156090241749,0.392275050379,0,3.816906848084,0.810967100957,0,0,0.843678227314,0,1.45422854532868,0.926092231585,0,5.902664528974,0.848400650535,1
