ABCG8_S,ABCG8_E,ABCG8_M,AFP_S,AFP_E,AFP_M,BFSP2_S,BFSP2_E,BFSP2_M,C16orf11_S,C16orf11_E,C16orf11_M,CHIA_S,CHIA_E,CHIA_M,DDX4_S,DDX4_E,DDX4_M,DEFB119_S,DEFB119_E,DEFB119_M,FLG2_S,FLG2_E,FLG2_M,HOXA7_S,HOXA7_E,HOXA7_M,IL31RA_S,IL31RA_E,IL31RA_M,KERA_S,KERA_E,KERA_M,KRT33B_S,KRT33B_E,KRT33B_M,MMP1_S,MMP1_E,MMP1_M,MUC16_S,MUC16_E,MUC16_M,NPSR1_S,NPSR1_E,NPSR1_M,OPN5_S,OPN5_E,OPN5_M,ROS1_S,ROS1_E,ROS1_M,RPL10L_S,RPL10L_E,RPL10L_M,SLC26A3_S,SLC26A3_E,SLC26A3_M,SLC6A18_S,SLC6A18_E,SLC6A18_M,TMPRSS11F_S,TMPRSS11F_E,TMPRSS11F_M,TNNT3_S,TNNT3_E,TNNT3_M,VIL1_S,VIL1_E,VIL1_M,XDH_S,XDH_E,XDH_M,Tumor_Status
0,0,0.806305137052,0,0.400756503183251,0.915368240982,0,-0.0142081455872887,0.776857709783,0,-1.59902495632691,0.683902106959,0,0.400756503183251,0.918273539368,0,0.400756503183251,0.921434631059,0,0,0.644939012595,0,-0.599243496816749,0.798997185904,0,7.68198961251679,0.329001542283,0,-0.0142081455872887,0.747253864881,0,0,0.84761001778,0,0,0.83171270956,0,3.48825791280799,0.904627226706,0,1.57070578853707,0.766689271722,0,-0.599243496816749,0.760641470155,0,0,0.527268744674,0,0,0.875602432656,0,0,0.892487066822,0,-1.59902495632691,0.917626570047,0,0,0.741413048793,0,0,0.872554100277,0,-0.599243496816749,0.782523621971,0,0.400756503183251,0.794898109633,0,0,0.836075063553,0
0,-1.41734765996604,0.840955553358,0,0,0.910123564347,0,0.167486389965649,0.845563042516,0,-1.41734765996604,0.735117093451,0,0.582459659560762,0.906335244107,0,-1.41734765996604,0.90401286386,0,8.65394745168357,0.247044070475,0,0,0.674312094266,0,0,0.201619358184,0,0,0.829289079207,1,0,0.807990363509,0,-0.417540340439238,0.855722168029,0,-1.41734765996604,0.926733135535,0,0,0.631605006335,0,0,0.813692882755,0,-0.417540340439238,0.521160788387,0,-1.41734765996604,0.866469845494,0,0,0.899738602945,0,-1.41734765996604,0.904187949012,0,-0.417540340439238,0.690434221145,0,-1.41734765996604,0.868493030756,0,0,0.801163541112,0,-1.41734765996604,0.872704494199,0,-0.417540340439238,0.850369711022,0
0,1.37612365239622,0.855327138894,0,-1.43128685092392,0.944041320937,0,0,0.824049750863,0,0.568810414880324,0.754010035304,0,0,0.912063832692,0,1.15374049439535,0.933192604296,0,0,0.431179488073,0,0.89071905713144,0.933873699907,0,-1.43128685092392,0.400225914716,0,-1.43128685092392,0.871139828647,0,-1.43128685092392,0.842742819305,0,1.5687617827979,0.870508687151,0,0,0.939492263021,0,-1.43128685092392,0.815835049009,0,-1.43128685092392,0.833296381119,0,0,0.523537678838,0,3.26921272387275,0.910366118345,0,-1.43128685092392,0.913795753247,0,-0.431286850923919,0.935357527453,0,-1.43128685092392,0.857343517087,0,0,0.883968881282,0,-0.431286850923919,0.853056013904,0,0,0.858231594378,0,-0.431286850923919,0.857286260029,0
0,-0.402016006210054,0.684838839331,0,2.40531168259744,0.847840486937,0,1.91987396198322,0.687647404939,0,0,0.658537720096,0,-0.402016006210054,0.908016221574,0,0,0.844802499566,0,0,0.382387808804,0,0,0.47220917337,0,6.26244255406178,0.3024849002,0,0.182946494511102,0.5610287828,0,-1.40201600621005,0.569071044004,0,0,0.595829153719,0,1.5979363352649,0.808424900011,0,0,0.708221174253,0,-1.40201600621005,0.664598599603,0,0,0.473183755413,0,0.597983993789946,0.727499073008,0,0,0.797115610242,0,-0.402016006210054,0.760108855518,0,0,0.61699592146,0,0,0.829495201733,0,0,0.692179918889,0,-0.402016006210054,0.752638949845,0,0.182946494511102,0.766155050321,0
0,2.42225991638422,0.848959120377,0,1.64464080248166,0.923660255286,0,0,0.803571010299,0,0.422233000683048,0.739469141074,0,-1.16262184024619,0.898963937611,0,0.422233000683048,0.923320928591,0,0,0.495293221469,0,-1.16262184024619,0.83786951933,0,0,0.19484699104,0,-1.16262184024619,0.851317727825,0,0,0.850756832021,0,0.837297415663068,0.845126538652,0,0,0.927158723496,0,0,0.761392841534,0,1.42228683158326,0.808396316515,0,0.422233000683048,0.557394070822,0,6.42226832743786,0.854468263325,0,0,0.895160947035,0,-1.16262184024619,0.933096138493,0,0,0.831195766488,0,0,0.871918080352,0,1.42228683158326,0.835345287412,0,0,0.83449191221,0,0,0.873861722623,0
0,-2.11029284156021,0.861695437036,0,-0.109981412516178,0.929986894554,0,0,0.863435349553,0,-2.11029284156021,0.726979916626,0,-2.11029284156021,0.928953294785,0,-0.109981412516178,0.926053165588,0,3.86725402523603,0.417169131314,0,0,0.815001346504,0,0.474981088204978,0.288847223581,0,0,0.875593047128,0,0,0.879774216466,0,0,0.883016153691,0,-0.109981412516178,0.942148026057,0,-2.11029284156021,0.695534923235,0,-1.10998141251618,0.789735575856,0,0,0.559957332448,0,1.05990898901869,0.848067229262,0,-1.10998141251618,0.910402756391,0,-1.10998141251618,0.869537065881,0,0,0.771336358011,0,-1.10998141251618,0.884112383262,0,0,0.832597322706,0,-1.10998141251618,0.844789670869,0,0,0.855633463615,0
0,2.75082085667328,0.814263830502,0,0.824808577904864,0.93840395243,0,0,0.744499984448,0,0.502941568004457,0.685035264335,0,0,0.902082724375,0,1.31028194625214,0.930670188537,0,0,0.536635777501,0,-1.49695662943114,0.682663939211,0,0,0.118567753644,0,-1.49695662943114,0.84136798918,0,-1.49695662943114,0.678562257287,0,1.82480857790486,0.824505117644,0,0,0.932024092413,0,0,0.819730135598,0,-0.497160241744069,0.817216036604,0,0.824808577904864,0.525853157663,0,3.78829940914169,0.696453352597,0,0,0.898802046969,0,0,0.92156332243,0,0,0.787636525261,0,0,0.86378238302,0,0.824808577904864,0.810229288224,0,-1.49695662943114,0.79894179695,0,0,0.867258810252,0
0,0,0.851947376173,0,-1.56234612165381,0.937051134648,0,-1.56234612165381,0.784470591859,0,0,0.728600927848,0,0,0.926152976507,0,-1.56234612165381,0.926093735036,0,0,0.529305867099,0,-1.56234612165381,0.872664748987,0,5.13853599271224,0.280326867891,0,5.25799873711793,0.82897541242,0,-0.562133099129849,0.853229684511,0,0,0.884493107356,0,2.75975239376897,0.933784686861,0,0,0.760499184709,0,1.75975239376897,0.780026481845,0,0,0.505234469718,0,-1.56234612165381,0.863827439283,0,0,0.896650823826,0,0.759752393768971,0.87659708187,0,0,0.786573452648,0,2.43781364818791,0.872993569962,0,0,0.823430594369,0,-1.56234612165381,0.855289942848,0,0.0227583975781576,0.847569866413,0
0,1.1569790138501,0.805688386403,0,-1.4281775931668,0.93048680772,0,0,0.782085715453,0,1.37934370731461,0.644921979897,1,-0.42798348687106,0.916571199765,0,1.74191994849469,0.921267134207,0,0,0.461085705936,0,1.89390578884637,0.931773944187,0,9.99303602270916,0.366859691957,0,0,0.788501034323,0,-1.4281775931668,0.789977065829,0,-1.4281775931668,0.828449397907,0,0.572016513128941,0.93553977041,0,-0.42798348687106,0.733331260071,0,0,0.801631995422,0,0.156914314653239,0.569242520377,0,1.57196798900332,0.786152413239,0,0,0.881677614954,0,0,0.917563980474,0,0,0.773504992221,0,0.89390578884637,0.877511627275,0,0.156914314653239,0.784680922044,0,1.57196798900332,0.729042897701,0,0,0.839268976871,1
0,0.496411216475492,0.797040627114,0,1.81831885761269,0.927677440542,0,1.08133962745194,0.7486570073,0,0.496411216475492,0.665517396944,0,0,0.899237886908,0,-0.503691055175272,0.927536079427,0,0,0.307466346484,0,0,0.54397057961,0,0.496411216475492,0.256113509323,0,0,0.665827659437,0,-0.503691055175272,0.636871244658,0,0,0.817442834197,0,0,0.896766671381,0,0.496411216475492,0.710195269786,0,0,0.76185814569,0,0,0.536504350733,0,0,0.880255125751,0,0,0.859323108737,0,0,0.89440192907,0,0,0.651920706321,0,0,0.859738909603,0,1.08133962745194,0.766750017549,0,-0.503691055175272,0.713608099717,0,0,0.823032473139,0
0,1.26303440583379,0.837682463144,0,-0.321928094887362,0.928422422378,0,0,0.824408945084,0,0.678071905112638,0.713927080425,0,0,0.910934021693,0,2.26303440583379,0.92964577102,0,0,0.336777818985,0,0,0.872761906245,0,0,0.204661254597,0,0,0.842065144035,0,-0.321928094887362,0.795405281975,0,0,0.897260412261,0,-0.321928094887362,0.943479032783,0,0,0.803161935166,0,0.678071905112638,0.818431377866,0,0,0.572673472928,0,0.678071905112638,0.829941061197,0,-0.321928094887362,0.908229693797,0,0,0.936750965693,0,-0.321928094887362,0.829531724861,0,0,0.881247535152,0,0.678071905112638,0.825393305453,0,0,0.831251091394,0,-0.321928094887362,0.895904635634,0
0,0.0373119306419666,0.853265963364,0,0,0.920041816882,0,0,0.8396271225,0,0,0.741653277236,0,1.35918378997451,0.91906027805,0,0,0.927306591992,0,-0.962688069358033,0.403015160386,0,0.622274431363123,0.81627598464,0,-0.962688069358033,0.202717991208,0,0,0.875746916047,0,0,0.887694505541,0,0,0.878632360884,0,0,0.934250262494,0,0,0.803761538593,0,0,0.822331682565,0,0.0373119306419666,0.578374720023,0,-0.962688069358033,0.911091647574,0,0,0.887054285916,0,-0.962688069358033,0.938142138613,0,0,0.806393412461,0,0,0.870619066657,0,0,0.848026526601,0,0,0.825417514979,0,0,0.874998285343,0
0,3.02481609649754,0.787342285384,0,-1.06250494260595,0.904426321477,0,0,0.780308253299,0,0,0.621922694635,0,0.522357116367621,0.893616665744,0,0.522357116367621,0.882444040438,0,0.937344392150232,0.397333878385,0,0,0.629665590184,0,5.23363501429987,0.282713497699,0,0,0.787358569666,0,0,0.740899015116,0,2.84424503259787,0.678429902691,0,3.10728613495222,0.87121006991,0,0,0.713418576559,0,1.93734439215023,0.72588548722,0,-0.0626556078497676,0.505059921771,0,2.74472083877745,0.83101870066,0,-1.06250494260595,0.871968566543,0,-0.0626556078497676,0.861705961884,0,0,0.691117561586,0,0,0.846539479067,0,1.52230689287139,0.781402288225,1,0,0.772224578843,0,-0.0626556078497676,0.79955706132,0
0,0,0.763450975626,0,0,0.920577974457,0,0,0.714280133688,0,0,0.675809973489,0,0,0.820690321731,0,0,0.918342460861,0,0,0.294863108043,0,0.194339249484463,0.546349060839,0,7.74175482253736,0.548291451113,0,2.0687739794463,0.607980942923,0,0,0.517013861198,0,0,0.558813164418,0,2.85726444450066,0.89621697822,0,0,0.742096858669,0,0,0.717814716129,0,0,0.479968003216,0,0,0.761186106228,0,0,0.835450291846,0,0,0.8736684188,0,0,0.638176352304,0,0,0.839497323514,1,0,0.693353077279,0,-1.39062325123669,0.670068090664,0,0.931229189069206,0.770784876239,1
0,0,0.83433362491,0,0.431355521573517,0.90226821693,0,0,0.789980203154,0,0,0.734395423994,0,0,0.885276459579,0,-1.15360697914764,0.91147813142,0,0,0.542884802536,0,-1.15360697914764,0.447688576783,0,7.68757514476631,0.441148074018,0,0,0.718996238393,1,0,0.708873773408,0,0,0.85118125955,0,0,0.894455044371,0,0,0.796861323219,0,-0.15360697914764,0.76419807039,0,-1.15360697914764,0.549156471056,0,0,0.876456276809,0,0,0.841831347802,0,0,0.822688263421,0,0,0.741005222615,0,0,0.850258794518,0,1.16825692320858,0.772288650115,0,-1.15360697914764,0.811558849257,0,-1.15360697914764,0.793809326998,1
0,0,0.858747132378,0,-1.03593412251358,0.944133367109,0,-1.03593412251358,0.843386576453,0,-0.0357862220530606,0.749147330544,0,-1.03593412251358,0.923346756595,0,2.42363195171435,0.924190562865,0,-0.0357862220530606,0.210617966492,0,0,0.901348426484,0,-0.0357862220530606,0.283133519197,0,-0.0357862220530606,0.892442801375,0,0,0.863381511566,0,0,0.86039266863,0,0.549126980199267,0.939910423745,0,0,0.775496712822,0,-1.03593412251358,0.821528927458,0,-1.03593412251358,0.55109225314,0,0,0.878021678492,0,-1.03593412251358,0.908743260027,0,-1.03593412251358,0.919238539017,1,0,0.855287480192,0,-1.03593412251358,0.880754717997,0,-0.0357862220530606,0.836531683076,0,1.28611229395516,0.844662398758,0,-1.03593412251358,0.877851607473,1
0,0.348005740781598,0.857993232305,0,0,0.915300589824,0,-0.237013435119424,0.828260701181,0,0,0.768761863851,0,0.348005740781598,0.904756797393,0,-1.23684341625871,0.936389086288,0,0,0.579768156134,0,0,0.824495794608,0,-1.23684341625871,0.239068489271,0,0,0.847886752469,0,0,0.88950901795,0,-0.237013435119424,0.87511005521,0,0,0.93737224221,0,0,0.877732125452,0,-1.23684341625871,0.830705634945,0,0,0.543596753502,0,0,0.915395258798,0,-1.23684341625871,0.914811932688,0,-1.23684341625871,0.889587885313,0,-1.23684341625871,0.86056832001,0,0,0.882693353593,0,-1.23684341625871,0.840309147149,0,0,0.868582288324,0,0.763071576815481,0.89342978532,0
0,0.519743173418173,0.817933657488,0,0,0.89776982676,0,0,0.818688804362,0,1.25670876758438,0.686113416357,0,0,0.908687816958,0,-0.0652193273029834,0.912696541307,0,0,0.642338614671,0,0,0.548082602932,0,2.51974317341817,0.315021040281,0,0.934780672697017,0.871278127285,0,-1.06521932730298,0.747898383142,0,0,0.851064179767,0,-0.0652193273029834,0.9372564111,0,0,0.600580211458,0,0.934780672697017,0.81839462949,0,0,0.53211297794,0,-1.06521932730298,0.857618237639,0,0,0.908448338441,0,0,0.778759919802,0,0,0.748104916014,0,0,0.854817415322,0,-0.0652193273029834,0.803433106066,0,0,0.808797508399,0,-1.06521932730298,0.873328934754,0
0,-0.143213453711919,0.865681271742,0,0,0.921466677373,0,-1.14337278830161,0.860620317301,0,0,0.773571447991,0,0,0.898963160247,0,-1.14337278830161,0.926651212799,0,0,0.0832380485412,0,0,0.514580624919,0,0.44169593743457,0.489101586323,0,-1.14337278830161,0.91782107125,0,0,0.861533862428,0,0,0.902906080615,0,-1.14337278830161,0.90349885456,1,0,0.705004396095,0,0,0.704567912945,0,-0.143213453711919,0.581761092425,0,0,0.800585006919,0,-1.14337278830161,0.886552979516,0,0,0.942288948402,0,0,0.814697878651,0,-0.143213453711919,0.876893833351,0,0,0.878921948262,0,0,0.883940044118,0,0,0.851090657634,0
0,2.27500704749987,0.832385777099,0,0.538041453333664,0.915379415453,0,0,0.788268770809,0,5.6254926052234,0.715032082895,0,0,0.891478413,0,2.4125105712498,0.919176587962,0,0,0.448909670639,0,-1.04692104738749,0.8877012782,0,0,0.149296392999,0,2.27500704749987,0.860809730298,0,0.538041453333664,0.777367662075,0,3.59692321923845,0.855628177574,0,0,0.932439507575,0,-0.0469210473874926,0.829868128163,0,4.08235345303269,0.81846343131,0,-0.0469210473874926,0.553760197747,0,5.46086049044455,0.862496014025,0,-1.04692104738749,0.893205588447,0,0,0.875881297796,0,0,0.809146354467,0,0,0.874264748959,0,2.4125105712498,0.821620077479,0,0,0.835869400969,0,0,0.867149018891,0
0,0,0.834300708892,0,-0.171205961801378,0.913551293644,0,-1.17136841831198,0.856186738302,0,1.63612575330327,0.72964547747,0,-1.17136841831198,0.844299773462,0,2.91624732369001,0.919135834965,0,0,0.172208052711,0,-0.171205961801378,0.303902605843,0,7.06681573819159,0.307280375726,0,0,0.855596751288,0,0,0.822138665367,0,0,0.593696056441,0,2.41375653891978,0.852877352434,0,-1.17136841831198,0.668407242852,0,4.2550550150501,0.820070640788,0,0,0.506061854398,0,0.413702388782177,0.911432602541,0,0.413702388782177,0.906270501729,0,-1.17136841831198,0.80189848672,0,-0.171205961801378,0.807646859133,1,0,0.870494197114,0,0.828794038198622,0.82773628697,0,0.828794038198622,0.793278746038,0,0.413702388782177,0.829965684722,0
0,0,0.728517811815,0,2.23676812003966,0.426654139111,0,0,0.705201818608,0,0.236706901995353,0.589490922924,0,0,0.867372526285,0,-0.348133165234756,0.89024078472,0,0,0.214977261169,0,-0.348133165234756,0.3691681264,0,7.52238379688887,0.374290221326,0,0.973721470804815,0.471948809854,0,0,0.32116268242,0,0,0.553361568184,0,2.23676812003966,0.633009961942,1,0.651775010621058,0.417331884994,0,0,0.603959904172,0,0,0.373140659731,0,0,0.785161405631,0,0,0.881144289088,0,0,0.674210882542,0,0,0.581131042714,0,-0.348133165234756,0.797302881667,0,0.236706901995353,0.646907844001,0,0,0.665487511805,0,0,0.659836191436,1
0,-1.49248441352077,0.846536204494,0,0,0.945730451741,0,-0.492687395588062,0.856585659251,0,0,0.735603018685,0,0,0.901631032881,0,0.50741409901544,0.939187374344,0,0,0.385322268834,0,0,0.932924442771,0,0.092342768995447,0.217168378428,0,0,0.917231985688,0,-1.49248441352077,0.828907674702,0,0,0.911359782584,0,0,0.945366478009,0,0,0.775243387315,0,0,0.833278715146,0,0,0.560492324246,0,-1.49248441352077,0.866819906959,0,0,0.888451070326,0,-1.49248441352077,0.939720625821,0,-0.492687395588062,0.835644743837,0,0,0.878915654869,0,0.092342768995447,0.839616040217,0,0,0.822667614722,0,-0.492687395588062,0.895415311861,0
0,1.43797340033802,0.864201165502,0,-0.147042349134347,0.81979910002,0,0,0.841824948051,0,1.43797340033802,0.769665890593,0,0,0.931102647019,0,0.437973400338024,0.951231952218,0,0,0.535515356512,0,0,0.925855667815,0,0,0.344855749934,0,0,0.894631464166,0,-1.14688260877645,0.905831762709,0,0.85303752325548,0.909737726212,0,0,0.944555048954,0,0,0.853720394814,0,-0.147042349134347,0.812090219318,0,-1.14688260877645,0.574350864887,0,4.63437835825071,0.910520145778,0,-1.14688260877645,0.915252207129,0,0,0.792065016047,0,0,0.860357506184,0,0,0.899012258442,0,1.17491769523959,0.872621417322,0,0,0.864268451338,0,0,0.91244233184,1
0,1.47793631599449,0.872668074991,0,-0.522011891898348,0.95604810752,0,0,0.838763061568,0,0.0629506088228079,0.764646203994,0,-1.52201189189835,0.932903768399,0,-1.52201189189835,0.948942070712,0,0.0629506088228079,0.568557687587,0,0,0.940170825804,0,3.00151403506355,0.275105862444,0,-0.522011891898348,0.842163338878,0,-1.52201189189835,0.916931922147,0,0.477988108101652,0.919163127549,0,0.0629506088228079,0.94607982461,0,-1.52201189189835,0.843578183034,0,0.477988108101652,0.846408810906,0,0,0.559883538437,0,5.15038095328205,0.922481675529,0,0,0.920629580004,0,0,0.942043272904,0,0,0.861165472385,0,-0.522011891898348,0.893602638055,0,-0.522011891898348,0.858579794295,0,0,0.882854159325,0,0,0.91189327354,1
0,-1.24536899975576,0.867281276308,0,0,0.951994923883,0,0,0.858342382957,0,0,0.760456231248,0,-1.24536899975576,0.940821482839,0,0,0.942477189322,0,5.30924532223689,0.306790024284,0,0,0.9199400669,0,-1.24536899975576,0.175548747818,0,0,0.861282298007,0,0,0.935186411059,0,0,0.89485711988,1,0.339593500965398,0.941012804373,0,0,0.621586567141,0,0,0.820049584984,0,0.339593500965398,0.581925215427,0,0,0.914833361064,0,0,0.914051631766,0,0,0.756901359069,0,0,0.795389411065,0,0.339593500965398,0.896535897184,0,0,0.841389225101,0,0.339593500965398,0.867000617767,0,0,0.893287620261,1
0,0,0.900102820523,0,0,0.953764343988,0,0,0.858000279951,0,-1.78587519464715,0.766689971036,0,0,0.926274284694,0,-1.78587519464715,0.951533976516,0,0,0.10897333274,0,0.535953400599432,0.941982096585,0,0,0.391765702949,0,-1.78587519464715,0.856843169217,0,0,0.850194052911,0,0,0.912105624965,0,0,0.941250983288,0,0,0.713858598809,0,-0.201078530473209,0.833002926342,0,-1.78587519464715,0.580993596672,0,-1.78587519464715,0.941780827642,0,0,0.915854881589,0,-1.78587519464715,0.938718545716,0,-0.201078530473209,0.877298486452,0,-0.785875194647153,0.899195454306,0,-1.78587519464715,0.89048709584,0,-1.78587519464715,0.799639441315,0,0,0.890024600893,1
0,0.940053962096955,0.862298726938,0,-0.381761344404545,0.951484401862,0,-1.38194932994666,0.866462739332,0,-1.38194932994666,0.734479372056,0,0,0.924546619556,0,-1.38194932994666,0.939063729693,0,0,0.224379981841,0,0,0.917937367197,0,0,0.194585127179,0,-1.38194932994666,0.892174778509,0,0,0.807955430367,0,0.203138497190849,0.929266804829,0,-1.38194932994666,0.941840321723,0,0,0.70484908698,0,-1.38194932994666,0.814996280346,0,0,0.584410431207,0,3.47614834874565,0.912038863248,0,-1.38194932994666,0.921450646676,0,0,0.933066457514,0,2.20313849719085,0.859164482527,0,0,0.906822465787,0,0,0.854144883304,0,0,0.854810515703,0,0,0.887460936743,1
0,0.662478970423251,0.849395054953,0,0,0.923602859467,0,-0.659494699326015,0.835940597055,0,-1.65926683941227,0.734095160286,0,-1.65926683941227,0.906823885099,0,0.340505300673985,0.906648609799,0,0,0.509186223735,0,-0.0744562413015066,0.787782282664,0,7.81141451359146,0.41851671152,0,-1.65926683941227,0.891691030537,0,-1.65926683941227,0.818875527131,0,-0.659494699326015,0.89209592494,0,-0.659494699326015,0.936254106673,0,-0.0744562413015066,0.728685612005,0,-1.65926683941227,0.818752302513,0,-1.65926683941227,0.532255154623,0,0.340505300673985,0.893489540903,0,-0.659494699326015,0.927672676073,0,0,0.855546588407,0,0,0.812202062223,0,-0.659494699326015,0.863468995013,0,0.340505300673985,0.819770757716,0,-0.0744562413015066,0.863716163586,0,0,0.898276517308,1
0,-1.5149854303096,0.850233618097,0,0,0.907721775709,0,0,0.868960408634,0,-1.5149854303096,0.738344229092,0,0.807025125498644,0.911943552084,0,0,0.904170508794,0,5.95272494216553,0.397896350214,0,0.807025125498644,0.893135776702,0,2.48511764510508,0.350388306802,0,0,0.850470957264,0,0,0.879853127744,0,0,0.867381845775,0,0.485117645105075,0.89996098207,0,0,0.643644447815,0,0,0.793986361912,0,0,0.544876756021,0,-1.5149854303096,0.889476523337,0,-1.5149854303096,0.900894238791,0,0,0.90929725433,0,0,0.794201440679,0,-1.5149854303096,0.873671848443,0,0,0.822844577446,0,0,0.861940887275,0,0,0.87486085063,1
0,-1.62727072934028,0.849062787466,0,-1.62727072934028,0.914345865468,0,-1.62727072934028,0.840965988223,0,0,0.727972439508,0,0.372506408986169,0.916371070691,0,0,0.921023260177,0,0.372506408986169,0.435641013807,0,-0.0424567992428948,0.667799914123,0,0.957468909707325,0.204968321846,0,1.37250640898617,0.893685732054,0,-1.62727072934028,0.868612220225,0,-1.62727072934028,0.86119359988,0,-0.0424567992428948,0.939450262485,0,-0.0424567992428948,0.685836234446,0,0,0.822184350168,0,-1.62727072934028,0.514076424341,0,0.372506408986169,0.910822008033,0,-0.0424567992428948,0.895414314528,0,0,0.870349080685,0,-1.62727072934028,0.732230228405,0,-0.627493591013831,0.867987597999,0,-1.62727072934028,0.787631404447,0,-1.62727072934028,0.823463544975,0,-1.62727072934028,0.878396599655,1
0,1.80929095578061,0.862973731424,0,0,0.927477499998,0,-0.775712710107999,0.868870522245,0,0,0.762456097789,0,0,0.907956570919,0,1.03167749645076,0.925262878035,0,0,0.159127141206,0,-1.77546573672027,0.894902044661,0,-0.775712710107999,0.167377631076,0,-1.77546573672027,0.889251964693,0,0,0.745901289035,0,0,0.801941544995,0,2.80927037334371,0.942625018255,0,-1.77546573672027,0.733563721525,0,-0.775712710107999,0.813495134197,0,-0.775712710107999,0.561960865742,0,-0.190667880226499,0.927950679327,0,0,0.915264365178,0,0,0.902143736629,0,3.77890241734403,0.86750619497,0,-1.77546573672027,0.873785410826,0,0,0.867839276937,0,-0.775712710107999,0.878250787592,0,0,0.892149183854,1
0,-1.00781166374669,0.809057171518,0,0,0.907963544169,0,2.6925164710108,0.824796237086,0,0,0.719820541187,0,0,0.86942548737,0,0.577054131873994,0.89202768673,0,0,0.299791568482,0,0.577054131873994,0.673511101214,0,0,0.528288980988,0,0,0.821479747558,0,1.31400038424221,0.839525231429,0,0,0.894169126773,0,1.31400038424221,0.928456121478,0,0,0.591841791813,0,0,0.738322585225,0,-0.00795672382834304,0.570947548928,0,-1.00781166374669,0.835330146494,0,0,0.89673396685,0,0,0.700270231589,0,0,0.799446860196,0,0,0.862856123588,0,0,0.803458443338,0,0,0.806201102051,0,-1.00781166374669,0.869967094125,1
0,0,0.800623859663,0,1.30281619418695,0.92193193364,0,0,0.731982572169,0,0,0.685087410588,0,0,0.908647821692,0,0,0.903910314107,0,0,0.483132500419,0,1.52521696940832,0.600695539001,0,6.41057685309345,0.247443990393,0,-1.28208783035557,0.778043554186,0,0,0.727647665476,0,0,0.782990718586,0,0,0.870977194856,0,0,0.835206307015,0,-1.28208783035557,0.795587903111,0,0,0.521315066512,0,0,0.782521431305,0,-1.28208783035557,0.895133037526,0,-1.28208783035557,0.807794062064,0,0,0.745566374909,0,0,0.859343567594,0,-1.28208783035557,0.779638286412,0,0,0.764962901344,0,-1.28208783035557,0.833622595731,1
0,0,0.869962604742,0,0,0.932123697729,0,-1.09665316501779,0.873403915143,0,0,0.768219923835,0,0,0.91375068378,0,-0.0968074392029252,0.909903104375,0,3.15116067430992,0.564255092762,0,-0.0968074392029252,0.802471357985,0,3.65812006155563,0.253035206353,0,0,0.922638067538,0,0,0.881343160712,0,0,0.90531146058,0,0.903269699951799,0.933977911369,0,0,0.788479485974,0,0,0.838094127578,0,0,0.571406467403,0,-0.0968074392029252,0.912244456947,0,0,0.922924980134,0,-1.09665316501779,0.927053510054,0,-1.09665316501779,0.845214321164,0,0,0.86924770946,0,0,0.857924573923,0,0,0.86827710762,0,0,0.90297003794,1
0,0,0.861698471437,0,-0.266558883346876,0.939171302137,0,-0.851521384068032,0.844708782372,0,0,0.783258149039,0,0.47040671081933,0.919256988918,0,0,0.934415481719,0,3.23597208277358,0.560049929914,0,0,0.929242772147,0,0.955833537989572,0.321123989081,0,-1.85152138406803,0.887563597477,0,0,0.909595931349,0,-1.85152138406803,0.89403511903,0,0,0.922875991387,0,-1.85152138406803,0.58643903797,0,0,0.839553980484,0,0,0.557566561892,0,0,0.925847309113,0,0,0.901092166761,0,0,0.938574432819,0,0,0.811868971089,0,0,0.881197146138,0,0,0.856492350591,0,1.95587072612297,0.847871796715,0,-1.85152138406803,0.886330598721,1
0,1.92971526370767,0.852695140252,1,0,0.950114818406,0,-1.65517150300256,0.884900640946,0,-0.655171503002559,0.76385367073,0,1.92971526370767,0.926941050241,0,-0.655171503002559,0.934050903245,0,1.34477169686196,0.469745067563,0,0,0.286039332916,0,8.71040696879535,0.452649225749,0,0,0.652994391705,0,0,0.450563356698,0,-1.65517150300256,0.915696492808,0,0,0.859930499808,0,-1.65517150300256,0.471931448611,0,0,0.731929522784,0,-1.65517150300256,0.385903685863,0,0,0.909841285634,0,0,0.909362628263,0,0,0.673799341103,0,-1.65517150300256,0.807252624009,0,0,0.863686440098,0,0,0.806586424501,0,-1.65517150300256,0.846996966904,0,0,0.810070082841,1
0,-0.69595630352646,0.843091657477,0,0,0.95031819559,0,0.304160547001356,0.818045361733,0,1.11149877670585,0.76163482525,0,0,0.896289447027,0,0.304160547001356,0.942965417868,0,0,0.263326735388,0,-1.69572261193432,0.911152345502,0,0,0.331178514933,0,0,0.884624987603,0,-0.69595630352646,0.878103900942,0,-0.110915901401851,0.88976756761,0,-0.69595630352646,0.940908680986,0,-0.69595630352646,0.842752116535,0,1.88908409859815,0.812940034279,0,0.304160547001356,0.550589450296,0,1.62606527254028,0.901919206912,0,-1.69572261193432,0.872876639295,0,0,0.932809506175,0,-1.69572261193432,0.880276672263,0,-0.69595630352646,0.88986602745,0,0.626018532707747,0.85855047591,0,0,0.828743021856,0,-1.69572261193432,0.879028304038,0
